1,7,0,1,0,97.8,0.00022280666666666665,107.77600000000099,1000
1,7,1,1,0,99.4,0.0016855000000000001,107.77599999997948,1000
1,8,0,1,0,95.4,0.00039226500000000004,195.0720000000028,1000
1,8,1,1,0,99.11,0.0024716916666666666,195.07199999998733,1000
1,9,0,1,0,92.8,0.0006914933333333333,349.1839999999966,1000
1,9,1,1,0,97.53,0.0023392583333333335,349.18400000000304,1000
1,10,0,1,0,87.4,0.00128995,657.4079999999984,1000
1,10,1,1,0,86.19,0.0023183166666666667,657.4080000000133,1000
1,11,0,1,0,75.86,0.0024529416666666665,1396.7399999999989,1000
1,11,1,1,0,78.85,0.0024529416666666665,1396.7399999999989,1000
1,12,0,1,0,57.2,0.0025615166666666665,2629.6299999999906,1000
1,12,1,1,0,57.6,0.0025615166666666665,2629.6299999999906,1000
1,7,0,1,1,97.8,0.00023272916666666667,112.89600000000236,1000
1,7,1,1,1,99.8,0.0017153333333333332,112.89599999998579,1000
1,8,0,1,1,95.4,0.00041210916666666665,205.31199999999885,1000
1,8,1,1,1,98.77,0.0022862166666666665,205.31200000002502,1000
1,9,0,1,1,91.8,0.0007311816666666667,369.66400000000016,1000
1,9,1,1,1,95.3,0.002401533333333333,369.66399999998197,1000
1,10,0,1,1,87.4,0.00128995,657.4079999999984,1000
1,10,1,1,1,86.19,0.0023183166666666667,657.4080000000133,1000
1,11,0,1,1,73.19,0.0025949,1478.6599999999921,1000
1,11,1,1,1,77.05,0.0025949,1478.6599999999921,1000
1,12,0,1,1,57.2,0.0025615166666666665,2629.6299999999906,1000
1,12,1,1,1,57.6,0.0025615166666666665,2629.6299999999906,1000
2,7,0,1,0,96.8,0.00022280666666666665,107.77600000000078,2000
2,7,1,1,0,99.6,0.00168455,107.77600000000115,2000
2,8,0,1,0,96.8,0.00039226500000000004,195.07199999999966,2000
2,8,1,1,0,99.55,0.0020209,195.07199999999273,2000
2,9,0,1,0,96.8,0.0006914925,349.1840000000002,2000
2,9,1,1,0,97.95,0.0022705583333333334,349.1839999999968,2000
2,10,0,1,0,94.0,0.00128995,657.4079999999964,2000
2,10,1,1,0,86.07,0.002317166666666667,657.4079999999948,2000
2,11,0,1,0,86.3,0.0024515666666666664,1396.7400000000114,2000
2,11,1,1,0,89.04,0.0024515666666666664,1396.7400000000114,2000
2,12,0,1,0,67.2,0.0025615166666666665,2629.630000000011,2000
2,12,1,1,0,69.6,0.0025615166666666665,2629.630000000011,2000
2,7,0,1,1,96.8,0.00023272833333333335,112.89599999999935,2000
2,7,1,1,1,100.0,0.0017838083333333332,112.89599999999359,2000
2,8,0,1,1,96.8,0.00041210916666666665,205.31200000000203,2000
2,8,1,1,1,100.0,0.002326925,205.31200000000118,2000
2,9,0,1,1,96.8,0.0007311808333333333,369.66400000000016,2000
2,9,1,1,1,98.37,0.0024016416666666667,369.6639999999931,2000
2,10,0,1,1,94.0,0.00128995,657.4079999999964,2000
2,10,1,1,1,86.07,0.002317166666666667,657.4079999999948,2000
2,11,0,1,1,85.51,0.0025944416666666666,1478.6599999999933,2000
2,11,1,1,1,83.57,0.0025944416666666666,1478.6599999999933,2000
2,12,0,1,1,67.2,0.0025615166666666665,2629.630000000011,2000
2,12,1,1,1,69.6,0.0025615166666666665,2629.630000000011,2000
3,7,0,1,0,100.0,0.00022189416666666665,107.77600000000054,3000
3,7,1,1,0,100.0,0.0015972583333333332,107.7760000000011,3000
3,8,0,1,0,100.0,0.0003913525,195.07200000000145,3000
3,8,1,1,0,99.3,0.0022138666666666664,195.07199999999887,3000
3,9,0,1,0,100.0,0.0006905766666666667,349.1839999999978,3000
3,9,1,1,0,98.71,0.0023402916666666667,349.18399999999554,3000
3,10,0,1,0,93.75,0.0012890333333333334,657.4080000000021,3000
3,10,1,1,0,97.42,0.0023183166666666667,657.4079999999938,3000
3,11,0,1,0,89.93,0.0024529166666666666,1396.740000000005,3000
3,11,1,1,0,92.81,0.0024529166666666666,1396.740000000005,3000
3,12,0,1,0,73.75,0.0025615166666666665,2629.6300000000065,3000
3,12,1,1,0,76.25,0.0025615166666666665,2629.6300000000065,3000
3,7,0,1,1,100.0,0.00023181666666666665,112.89599999999942,3000
3,7,1,1,1,100.0,0.0016696916666666666,112.89600000000239,3000
3,8,0,1,1,100.0,0.00041119666666666665,205.31199999999959,3000
3,8,1,1,1,100.0,0.0023278916666666667,205.3119999999959,3000
3,9,0,1,1,98.75,0.0007302658333333333,369.66400000000016,3000
3,9,1,1,1,100.0,0.002401533333333333,369.66400000000016,3000
3,10,0,1,1,93.75,0.0012890333333333334,657.4080000000021,3000
3,10,1,1,1,97.42,0.0023183166666666667,657.4079999999938,3000
3,11,0,1,1,90.84,0.0023078916666666666,1478.6599999999946,3000
3,11,1,1,1,91.6,0.0023078916666666666,1478.6599999999946,3000
3,12,0,1,1,73.75,0.0025615166666666665,2629.6300000000065,3000
3,12,1,1,1,76.25,0.0025615166666666665,2629.6300000000065,3000
4,7,0,1,0,100.0,0.0002227975,107.77600000000032,4000
4,7,1,1,0,100.0,0.001684575,107.77600000000108,4000
4,8,0,1,0,90.83,0.0003922558333333333,195.07200000000086,4000
4,8,1,1,0,100.0,0.002175091666666667,195.07200000000444,4000
4,9,0,1,0,88.33,0.0006914833333333333,349.1839999999991,4000
4,9,1,1,0,98.31,0.002340275,349.18400000000076,4000
4,10,0,1,0,81.67,0.0012899416666666667,657.4080000000015,4000
4,10,1,1,0,94.92,0.0024468249999999997,657.4079999999997,4000
4,11,0,1,0,86.79,0.0024528916666666668,1396.7399999999993,4000
