1,7,0,1,0,3.6,0.0001354785,107.77600000000099,1000
1,7,1,1,0,6.4,0.0009869,107.77599999997899,1000
1,9,0,1,0,7.2,0.0004166905,349.1839999999966,1000
1,9,1,1,0,18.22,0.00223037,349.183999999972,1000
1,12,0,1,0,18.93,0.00245937,2629.6299999999605,1000
1,12,1,1,0,20.46,0.00245937,2629.6299999999605,1000
1,7,0,1,1,3.6,0.000141432,112.89600000000236,1000
1,7,1,1,1,6.4,0.00105894,112.89599999998568,1000
1,9,0,1,1,7.2,0.0004405035,369.66400000000016,1000
1,9,1,1,1,16.36,0.00240194,369.66400000001175,1000
1,12,0,1,1,18.93,0.00245937,2629.6299999999605,1000
1,12,1,1,1,20.46,0.00245937,2629.6299999999605,1000
3,7,0,1,0,38.12,0.0001354835,107.77600000000054,3000
3,7,1,1,0,61.88,0.0009607,107.7760000000011,3000
3,9,0,1,0,71.88,0.0004166955,349.1839999999978,3000
3,9,1,1,0,100.0,0.0022303649999999998,349.1839999999983,3000
3,12,0,1,0,93.6,0.002459365,2629.630000000011,3000
3,12,1,1,0,91.2,0.002459365,2629.630000000011,3000
3,7,0,1,1,38.12,0.000141437,112.89599999999942,3000
3,7,1,1,1,63.12,0.00100416,112.89600000000212,3000
3,9,0,1,1,71.88,0.0004405085,369.66400000000016,3000
3,9,1,1,1,98.72,0.0023153600000000002,369.6639999999905,3000
3,12,0,1,1,93.6,0.002459365,2629.630000000011,3000
3,12,1,1,1,91.2,0.002459365,2629.630000000011,3000
5,7,0,1,0,90.0,0.0001354785,107.77600000000015,5000
5,7,1,1,0,99.0,0.00101253,107.77600000000105,5000
5,9,0,1,0,100.0,0.0004166905,349.1840000000001,5000
5,9,1,1,0,100.0,0.0022303600000000002,349.18399999999536,5000
5,12,0,1,0,86.08,0.00245937,2629.630000000006,5000
5,12,1,1,0,89.87,0.00245937,2629.630000000006,5000
5,7,0,1,1,90.0,0.000141432,112.89599999999953,5000
5,7,1,1,1,99.0,0.001099455,112.89600000000374,5000
5,9,0,1,1,100.0,0.0004405035,369.66400000000016,5000
5,9,1,1,1,100.0,0.0022275399999999996,369.66400000000016,5000
5,12,0,1,1,86.08,0.00245937,2629.630000000006,5000
5,12,1,1,1,89.87,0.00245937,2629.630000000006,5000
7,7,0,1,0,100.0,0.00013547899999999998,107.7759999999998,7000
7,7,1,1,0,100.0,0.0009869,107.776000000001,7000
7,9,0,1,0,100.0,0.00041669099999999996,349.1840000000006,7000
7,9,1,1,0,100.0,0.00222975,349.1840000000021,7000
7,12,0,1,0,98.15,0.0021525050000000003,2629.6299999999997,7000
7,12,1,1,0,98.15,0.0021525050000000003,2629.6299999999997,7000
7,7,0,1,1,100.0,0.0001414325,112.89599999999966,7000
7,7,1,1,1,100.0,0.00110002,112.89600000000263,7000
7,9,0,1,1,100.0,0.000440504,369.66400000000016,7000
7,9,1,1,1,100.0,0.002228155,369.66400000000016,7000
7,12,0,1,1,98.15,0.0021525050000000003,2629.6299999999997,7000
7,12,1,1,1,98.15,0.0021525050000000003,2629.6299999999997,7000
9,7,0,1,0,100.0,0.00013539200000000002,107.77599999999995,9000
9,7,1,1,0,100.0,0.0010125450000000001,107.77600000000093,9000
9,9,0,1,0,100.0,0.000416604,349.18400000000037,9000
9,9,1,1,0,100.0,0.00223035,349.1840000000009,9000
9,12,0,1,0,82.5,0.00245933,2629.6299999999983,9000
9,12,1,1,0,80.0,0.00245933,2629.6299999999983,9000
9,7,0,1,1,100.0,0.0001413455,112.89599999999984,9000
9,7,1,1,1,100.0,0.001045225,112.89600000000131,9000
9,9,0,1,1,100.0,0.000440417,369.66400000000016,9000
9,9,1,1,1,100.0,0.00222813,369.66400000000016,9000
9,12,0,1,1,82.5,0.00245933,2629.6299999999983,9000
9,12,1,1,1,80.0,0.00245933,2629.6299999999983,9000
1,7,0,4,0,3.6,0.00019620199999999998,159.9999999999973,1000
1,7,1,4,0,7.8,0.001461495,160.00000000000523,1000
1,9,0,4,0,7.2,0.00060243,508.9280000000117,1000
1,9,1,4,0,16.13,0.002216325,508.9279999999803,1000
1,12,0,4,0,18.52,0.00266861,3809.2799999999584,1000
1,12,1,4,0,17.41,0.00266861,3809.2799999999584,1000
1,7,0,4,1,3.6,0.000205727,168.19200000000262,1000
1,7,1,4,1,8.0,0.001513765,168.19200000000552,1000
1,9,0,4,1,7.2,0.000640535,541.6960000000016,1000
1,9,1,4,1,15.89,0.002167035,541.6960000000016,1000
1,12,0,4,1,18.52,0.00266861,3809.2799999999584,1000
1,12,1,4,1,17.41,0.00266861,3809.2799999999584,1000
3,7,0,4,0,38.12,0.000196207,159.99999999999878,3000
3,7,1,4,0,71.25,0.00140398,160.00000000000696,3000
3,9,0,4,0,71.88,0.000602435,508.92799999999806,3000
3,9,1,4,0,98.1,0.0023364600000000003,508.9280000000044,3000
3,12,0,4,0,80.0,0.00266861,3809.2799999999866,3000
3,12,1,4,0,92.22,0.00266861,3809.2799999999866,3000
3,7,0,4,1,38.12,0.000205732,168.19199999999938,3000
3,7,1,4,1,71.88,0.00159369,168.19199999999293,3000
3,9,0,4,1,71.88,0.00064054,541.6960000000015,3000
