1,7,0,1,0,97.8,0.00022280666666666665,107.77600000000099,1000
1,7,1,1,0,99.4,0.0016855000000000001,107.77599999997948,1000
1,9,0,1,0,92.8,0.0006914933333333333,349.1839999999966,1000
1,9,1,1,0,97.53,0.0023392583333333335,349.18400000000304,1000
1,12,0,1,0,57.2,0.0025615166666666665,2629.6299999999906,1000
1,12,1,1,0,57.6,0.0025615166666666665,2629.6299999999906,1000
1,7,0,1,1,97.8,0.00023272916666666667,112.89600000000236,1000
1,7,1,1,1,99.8,0.0017153333333333332,112.89599999998579,1000
1,9,0,1,1,91.8,0.0007311816666666667,369.66400000000016,1000
1,9,1,1,1,95.3,0.002401533333333333,369.66399999998197,1000
1,12,0,1,1,57.2,0.0025615166666666665,2629.6299999999906,1000
1,12,1,1,1,57.6,0.0025615166666666665,2629.6299999999906,1000
4,7,0,1,0,100.0,0.0002227975,107.77600000000032,4000
4,7,1,1,0,100.0,0.001684575,107.77600000000108,4000
4,9,0,1,0,88.33,0.0006914833333333333,349.1839999999991,4000
4,9,1,1,0,98.31,0.002340275,349.18400000000076,4000
4,12,0,1,0,83.33,0.0025615083333333333,2629.6300000000015,4000
4,12,1,1,0,81.67,0.0025615083333333333,2629.6300000000015,4000
4,7,0,1,1,100.0,0.00023271916666666665,112.89599999999949,4000
4,7,1,1,1,100.0,0.0018294499999999998,112.8960000000042,4000
4,9,0,1,1,86.67,0.0007311716666666667,369.66400000000016,4000
4,9,1,1,1,98.31,0.002328975,369.66400000000016,4000
4,12,0,1,1,83.33,0.0025615083333333333,2629.6300000000015,4000
4,12,1,1,1,81.67,0.0025615083333333333,2629.6300000000015,4000
1,7,0,4,0,96.4,0.0003240125,159.9999999999973,1000
1,7,1,4,0,99.43,0.0016650666666666667,159.9999999999946,1000
1,9,0,4,0,89.4,0.0010010666666666666,508.9280000000117,1000
1,9,1,4,0,94.46,0.0022956833333333333,508.9279999999877,1000
1,12,0,4,0,49.41,0.0029646333333333335,3809.279999999967,1000
1,12,1,4,0,47.65,0.0029646333333333335,3809.279999999967,1000
1,7,0,4,1,96.0,0.0003398875,168.19200000000262,1000
1,7,1,4,1,99.33,0.002083016666666667,168.19199999998585,1000
1,9,0,4,1,89.0,0.0010645666666666666,541.6960000000016,1000
1,9,1,4,1,87.71,0.002335733333333333,541.6960000000016,1000
1,12,0,4,1,49.41,0.0029646333333333335,3809.279999999967,1000
1,12,1,4,1,47.65,0.0029646333333333335,3809.279999999967,1000
4,7,0,4,0,95.0,0.0003240025,159.99999999999955,4000
4,7,1,4,0,100.0,0.001728975,159.99999999999716,4000
4,9,0,4,0,81.67,0.00100105,508.9279999999983,4000
4,9,1,4,0,88.68,0.002395341666666667,508.9280000000004,4000
4,12,0,4,0,72.73,0.002963725,3809.2800000000007,4000
4,12,1,4,0,81.82,0.002963725,3809.2800000000007,4000
4,7,0,4,1,94.17,0.0003398783333333333,168.19199999999992,4000
4,7,1,4,1,100.0,0.0021165249999999997,168.19200000000333,4000
4,9,0,4,1,81.67,0.0010645583333333333,541.6960000000015,4000
4,9,1,4,1,96.55,0.0024426499999999998,541.6960000000016,4000
4,12,0,4,1,72.73,0.002963725,3809.2800000000007,4000
4,12,1,4,1,81.82,0.002963725,3809.2800000000007,4000
