1,7,0,1,0,62.0,0.00011365416666666667,107.77600000000109,1000
1,7,1,1,0,84.1,0.0008227083333333333,107.77600000000659,1000
1,9,0,1,0,93.8,0.0003479975,349.1840000000033,1000
1,9,1,1,0,98.19,0.0022024333333333333,349.1840000000171,1000
1,12,0,1,0,66.96,0.0029274958333333333,2629.629999999999,1000
1,12,1,1,0,63.59,0.0031104125,2629.629999999999,1000
1,7,0,1,1,62.0,0.00011861541666666667,112.89600000000434,1000
1,7,1,1,1,85.4,0.0008599041666666666,112.89600000002989,1000
1,9,0,1,1,93.6,0.0003678416666666667,369.6639999999827,1000
1,9,1,1,1,98.11,0.0021845541666666666,369.6639999999138,1000
1,12,0,1,1,66.96,0.0029274958333333333,2629.629999999999,1000
1,12,1,1,1,63.59,0.0031104125,2629.629999999999,1000
4,7,0,1,0,98.0,0.00011364625,107.77600000000078,4000
4,7,1,1,0,100.0,0.0008554416666666666,107.77600000000115,4000
4,9,0,1,0,98.0,0.00034798958333333334,349.1840000000002,4000
4,9,1,1,0,99.6,0.0022367791666666665,349.18400000000355,4000
4,12,0,1,0,87.5,0.0025611958333333334,2629.629999999997,4000
4,12,1,1,0,87.07,0.0025611958333333334,2629.629999999997,4000
4,7,0,1,1,98.0,0.0001186075,112.89599999999935,4000
4,7,1,1,1,100.0,0.0008489625,112.89599999999331,4000
4,9,0,1,1,98.0,0.00036783374999999996,369.66400000000016,4000
4,9,1,1,1,100.0,0.0022204333333333335,369.6639999999794,4000
4,12,0,1,1,87.5,0.0025611958333333334,2629.629999999997,4000
4,12,1,1,1,87.07,0.0025611958333333334,2629.629999999997,4000
7,7,0,1,0,95.0,0.00011365500000000001,107.77600000000045,7000
7,7,1,1,0,100.0,0.0008013375,107.7760000000011,7000
7,9,0,1,0,95.0,0.0003479979166666667,349.1839999999984,7000
7,9,1,1,0,100.0,0.0024084708333333336,349.1840000000011,7000
7,12,0,1,0,88.64,0.0025607374999999997,2629.6300000000115,7000
7,12,1,1,0,89.39,0.0025607374999999997,2629.6300000000115,7000
7,7,0,1,1,95.0,0.00011861583333333333,112.89599999999945,7000
7,7,1,1,1,100.0,0.0008375500000000001,112.89600000000453,7000
7,9,0,1,1,95.0,0.0003678420833333333,369.66400000000016,7000
7,9,1,1,1,100.0,0.0021845541666666666,369.6639999999895,7000
7,12,0,1,1,88.64,0.0025607374999999997,2629.6300000000115,7000
7,12,1,1,1,89.39,0.0025607374999999997,2629.6300000000115,7000
1,7,0,4,0,61.6,0.00016425708333333333,160.00000000000261,1000
1,7,1,4,0,89.6,0.0012506166666666667,160.00000000000296,1000
1,9,0,4,0,92.5,0.0005027833333333333,508.9279999999905,1000
1,9,1,4,0,96.12,0.0022966,508.92800000009885,1000
1,12,0,4,0,54.5,0.0025937083333333333,3809.2800000000316,1000
1,12,1,4,0,52.82,0.0028594166666666664,3809.2800000000316,1000
1,7,0,4,1,61.5,0.00017219458333333332,168.1919999999969,1000
1,7,1,4,1,90.4,0.0012789916666666667,168.1920000000483,1000
1,9,0,4,1,91.9,0.0005345333333333334,541.6960000000016,1000
1,9,1,4,1,94.5,0.0023361874999999997,541.6959999999285,1000
1,12,0,4,1,54.5,0.0025937083333333333,3809.2800000000316,1000
1,12,1,4,1,52.82,0.0028594166666666664,3809.2800000000316,1000
4,7,0,4,0,98.0,0.00016424916666666665,159.999999999998,4000
4,7,1,4,0,100.0,0.0012825666666666667,160.00000000000335,4000
4,9,0,4,0,98.0,0.000502775,508.92799999999784,4000
4,9,1,4,0,100.0,0.0022467708333333333,508.9279999999883,4000
4,12,0,4,0,79.75,0.002594616666666667,3809.279999999968,4000
4,12,1,4,0,84.66,0.002594616666666667,3809.279999999968,4000
4,7,0,4,1,98.0,0.00017218666666666668,168.19200000000046,4000
4,7,1,4,1,100.0,0.0012785291666666666,168.19199999998693,4000
4,9,0,4,1,98.0,0.000534525,541.6960000000016,4000
4,9,1,4,1,99.59,0.0023366458333333334,541.6960000000016,4000
4,12,0,4,1,79.75,0.002594616666666667,3809.279999999968,4000
4,12,1,4,1,84.66,0.002594616666666667,3809.279999999968,4000
7,7,0,4,0,95.0,0.00016425750000000002,159.99999999999912,7000
7,7,1,4,0,100.0,0.0012341666666666668,160.0000000000047,7000
7,9,0,4,0,95.0,0.0005027833333333333,508.9279999999982,7000
7,9,1,4,0,100.0,0.0021471125,508.9280000000032,7000
7,12,0,4,0,89.25,0.002594591666666667,3809.279999999985,7000
7,12,1,4,0,90.32,0.002594591666666667,3809.279999999985,7000
7,7,0,4,1,95.0,0.00017219541666666668,168.19199999999958,7000
7,7,1,4,1,100.0,0.0013125291666666666,168.19199999999503,7000
7,9,0,4,1,95.0,0.0005345333333333334,541.6960000000015,7000
7,9,1,4,1,100.0,0.0023896291666666665,541.6960000000016,7000
7,12,0,4,1,89.25,0.002594591666666667,3809.279999999985,7000
7,12,1,4,1,90.32,0.002594591666666667,3809.279999999985,7000
