40,0.005,4,9,0,1,1,60.0,0.04,0.13999999999999999,400
40,0.005,4,9,0,2,0,60.0,0.03,0.13999999999999999,400
40,0.005,4,9,0,2,1,60.0,0.03,0.13999999999999999,400
40,0.005,4,9,0,3,0,60.0,0.02,0.15,400
40,0.005,4,9,0,3,1,60.0,0.02,0.17,400
40,0.005,4,9,1,1,0,60.0,0.04,0.15,400
40,0.005,4,9,1,1,1,60.0,0.04,0.13999999999999999,400
40,0.005,4,9,1,2,0,60.0,0.03,0.16,400
40,0.005,4,9,1,2,1,60.0,0.03,0.13999999999999999,400
40,0.005,4,9,1,3,0,60.0,0.02,0.18000000000000002,400
40,0.005,4,9,1,3,1,60.0,0.02,0.16,400
40,0.005,5,0,0,1,0,75.0,0.05,0.42000000000000004,500
40,0.005,5,0,0,1,1,74.94,0.05,0.47,500
40,0.005,5,0,0,2,0,75.0,0.03,0.33,500
40,0.005,5,0,0,2,1,75.0,0.03,0.34,500
40,0.005,5,0,0,3,0,75.0,0.03,0.34,500
40,0.005,5,0,0,3,1,75.0,0.02,0.37,500
40,0.005,5,0,1,1,0,74.62,0.05,0.45,500
40,0.005,5,0,1,1,1,74.31,0.05,0.44,500
40,0.005,5,0,1,2,0,74.94,0.03,0.32,500
40,0.005,5,0,1,2,1,75.0,0.03,0.37,500
40,0.005,5,0,1,3,0,74.75,0.04,0.41,500
40,0.005,5,0,1,3,1,75.0,0.02,0.38,500
40,0.005,5,1,0,1,0,75.0,0.05,0.42000000000000004,500
40,0.005,5,1,0,1,1,74.94,0.05,0.47,500
40,0.005,5,1,0,2,0,75.0,0.03,0.33,500
40,0.005,5,1,0,2,1,75.0,0.03,0.34,500
40,0.005,5,1,0,3,0,75.0,0.03,0.34,500
40,0.005,5,1,0,3,1,75.0,0.02,0.37,500
40,0.005,5,1,1,1,0,74.62,0.05,0.45,500
40,0.005,5,1,1,1,1,74.31,0.05,0.44,500
40,0.005,5,1,1,2,0,74.94,0.03,0.32,500
40,0.005,5,1,1,2,1,75.0,0.03,0.37,500
40,0.005,5,1,1,3,0,74.75,0.04,0.41,500
40,0.005,5,1,1,3,1,75.0,0.02,0.38,500
40,0.005,5,2,0,1,0,75.0,0.05,0.42000000000000004,500
40,0.005,5,2,0,1,1,74.94,0.05,0.47,500
40,0.005,5,2,0,2,0,75.0,0.03,0.33,500
40,0.005,5,2,0,2,1,75.0,0.03,0.34,500
40,0.005,5,2,0,3,0,75.0,0.03,0.34,500
40,0.005,5,2,0,3,1,75.0,0.02,0.37,500
40,0.005,5,2,1,1,0,74.62,0.05,0.45,500
40,0.005,5,2,1,1,1,74.31,0.05,0.44,500
40,0.005,5,2,1,2,0,74.94,0.03,0.32,500
40,0.005,5,2,1,2,1,75.0,0.03,0.37,500
40,0.005,5,2,1,3,0,74.75,0.04,0.41,500
40,0.005,5,2,1,3,1,75.0,0.02,0.38,500
40,0.005,5,3,0,1,0,75.0,0.05,0.42000000000000004,500
40,0.005,5,3,0,1,1,74.94,0.05,0.47,500
40,0.005,5,3,0,2,0,75.0,0.03,0.33,500
40,0.005,5,3,0,2,1,75.0,0.03,0.34,500
40,0.005,5,3,0,3,0,75.0,0.03,0.34,500
40,0.005,5,3,0,3,1,75.0,0.02,0.37,500
40,0.005,5,3,1,1,0,74.62,0.05,0.45,500
40,0.005,5,3,1,1,1,74.31,0.05,0.44,500
40,0.005,5,3,1,2,0,74.94,0.03,0.32,500
40,0.005,5,3,1,2,1,75.0,0.03,0.37,500
40,0.005,5,3,1,3,0,74.75,0.04,0.41,500
40,0.005,5,3,1,3,1,75.0,0.02,0.38,500
40,0.005,5,4,0,1,0,75.0,0.05,0.42000000000000004,500
40,0.005,5,4,0,1,1,74.94,0.05,0.47,500
40,0.005,5,4,0,2,0,75.0,0.03,0.33,500
40,0.005,5,4,0,2,1,75.0,0.03,0.34,500
40,0.005,5,4,0,3,0,75.0,0.03,0.34,500
40,0.005,5,4,0,3,1,75.0,0.02,0.37,500
40,0.005,5,4,1,1,0,74.62,0.05,0.45,500
40,0.005,5,4,1,1,1,74.31,0.05,0.44,500
40,0.005,5,4,1,2,0,74.94,0.03,0.32,500
40,0.005,5,4,1,2,1,75.0,0.03,0.37,500
40,0.005,5,4,1,3,0,74.75,0.04,0.41,500
40,0.005,5,4,1,3,1,75.0,0.02,0.38,500
40,0.005,5,5,0,1,0,75.0,0.05,0.42000000000000004,500
40,0.005,5,5,0,1,1,74.94,0.05,0.47,500
40,0.005,5,5,0,2,0,75.0,0.03,0.33,500
40,0.005,5,5,0,2,1,75.0,0.03,0.34,500
40,0.005,5,5,0,3,0,75.0,0.03,0.34,500
40,0.005,5,5,0,3,1,75.0,0.02,0.37,500
40,0.005,5,5,1,1,0,74.62,0.05,0.45,500
40,0.005,5,5,1,1,1,74.31,0.05,0.44,500
40,0.005,5,5,1,2,0,74.94,0.03,0.32,500
40,0.005,5,5,1,2,1,75.0,0.03,0.37,500
40,0.005,5,5,1,3,0,74.75,0.04,0.41,500
40,0.005,5,5,1,3,1,75.0,0.02,0.38,500
40,0.005,5,6,0,1,0,75.0,0.05,0.42000000000000004,500
40,0.005,5,6,0,1,1,74.94,0.05,0.47,500
40,0.005,5,6,0,2,0,75.0,0.03,0.33,500
40,0.005,5,6,0,2,1,75.0,0.03,0.34,500
40,0.005,5,6,0,3,0,75.0,0.03,0.34,500
40,0.005,5,6,0,3,1,75.0,0.02,0.37,500
40,0.005,5,6,1,1,0,74.62,0.05,0.45,500
40,0.005,5,6,1,1,1,74.31,0.05,0.44,500
40,0.005,5,6,1,2,0,74.94,0.03,0.32,500
40,0.005,5,6,1,2,1,75.0,0.03,0.37,500
40,0.005,5,6,1,3,0,74.75,0.04,0.41,500
40,0.005,5,6,1,3,1,75.0,0.02,0.38,500
40,0.005,5,7,0,1,0,75.0,0.05,0.42000000000000004,500
40,0.005,5,7,0,1,1,74.94,0.05,0.47,500
40,0.005,5,7,0,2,0,75.0,0.03,0.33,500
40,0.005,5,7,0,2,1,75.0,0.03,0.34,500
40,0.005,5,7,0,3,0,75.0,0.03,0.34,500
40,0.005,5,7,0,3,1,75.0,0.02,0.37,500
40,0.005,5,7,1,1,0,74.62,0.05,0.45,500
40,0.005,5,7,1,1,1,74.31,0.05,0.44,500
40,0.005,5,7,1,2,0,74.94,0.03,0.32,500
40,0.005,5,7,1,2,1,75.0,0.03,0.37,500
40,0.005,5,7,1,3,0,74.75,0.04,0.41,500
40,0.005,5,7,1,3,1,75.0,0.02,0.38,500
40,0.005,5,8,0,1,0,75.0,0.05,0.42000000000000004,500
40,0.005,5,8,0,1,1,74.94,0.05,0.47,500
40,0.005,5,8,0,2,0,75.0,0.03,0.33,500
40,0.005,5,8,0,2,1,75.0,0.03,0.34,500
40,0.005,5,8,0,3,0,75.0,0.03,0.34,500
40,0.005,5,8,0,3,1,75.0,0.02,0.37,500
40,0.005,5,8,1,1,0,74.62,0.05,0.45,500
40,0.005,5,8,1,1,1,74.31,0.05,0.44,500
40,0.005,5,8,1,2,0,74.94,0.03,0.32,500
40,0.005,5,8,1,2,1,75.0,0.03,0.37,500
40,0.005,5,8,1,3,0,74.75,0.04,0.41,500
40,0.005,5,8,1,3,1,75.0,0.02,0.38,500
40,0.005,5,9,0,1,0,75.0,0.05,0.42000000000000004,500
40,0.005,5,9,0,1,1,74.94,0.05,0.47,500
40,0.005,5,9,0,2,0,75.0,0.03,0.33,500
40,0.005,5,9,0,2,1,75.0,0.03,0.34,500
40,0.005,5,9,0,3,0,75.0,0.03,0.34,500
40,0.005,5,9,0,3,1,75.0,0.02,0.37,500
40,0.005,5,9,1,1,0,74.62,0.05,0.45,500
40,0.005,5,9,1,1,1,74.31,0.05,0.44,500
40,0.005,5,9,1,2,0,74.94,0.03,0.32,500
40,0.005,5,9,1,2,1,75.0,0.03,0.37,500
40,0.005,5,9,1,3,0,74.75,0.04,0.41,500
40,0.005,5,9,1,3,1,75.0,0.02,0.38,500
40,0.005,6,0,0,1,0,100.0,0.04,0.32,600
40,0.005,6,0,0,1,1,100.0,0.03,0.32,600
40,0.005,6,0,0,2,0,100.0,0.03,0.29,600
40,0.005,6,0,0,2,1,100.0,0.02,0.2,600
40,0.005,6,0,0,3,0,100.0,0.02,0.21000000000000002,600
40,0.005,6,0,0,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,0,1,1,0,100.0,0.04,0.33,600
40,0.005,6,0,1,1,1,100.0,0.03,0.27999999999999997,600
40,0.005,6,0,1,2,0,100.0,0.03,0.27999999999999997,600
40,0.005,6,0,1,2,1,100.0,0.02,0.19,600
40,0.005,6,0,1,3,0,100.0,0.02,0.2,600
40,0.005,6,0,1,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,1,0,1,0,100.0,0.04,0.32,600
40,0.005,6,1,0,1,1,100.0,0.03,0.32,600
40,0.005,6,1,0,2,0,100.0,0.03,0.29,600
40,0.005,6,1,0,2,1,100.0,0.02,0.2,600
40,0.005,6,1,0,3,0,100.0,0.02,0.21000000000000002,600
40,0.005,6,1,0,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,1,1,1,0,100.0,0.04,0.33,600
40,0.005,6,1,1,1,1,100.0,0.03,0.27999999999999997,600
40,0.005,6,1,1,2,0,100.0,0.03,0.27999999999999997,600
40,0.005,6,1,1,2,1,100.0,0.02,0.19,600
40,0.005,6,1,1,3,0,100.0,0.02,0.2,600
40,0.005,6,1,1,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,2,0,1,0,100.0,0.04,0.32,600
40,0.005,6,2,0,1,1,100.0,0.03,0.32,600
40,0.005,6,2,0,2,0,100.0,0.03,0.29,600
40,0.005,6,2,0,2,1,100.0,0.02,0.2,600
40,0.005,6,2,0,3,0,100.0,0.02,0.21000000000000002,600
40,0.005,6,2,0,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,2,1,1,0,100.0,0.04,0.33,600
40,0.005,6,2,1,1,1,100.0,0.03,0.27999999999999997,600
40,0.005,6,2,1,2,0,100.0,0.03,0.27999999999999997,600
40,0.005,6,2,1,2,1,100.0,0.02,0.19,600
40,0.005,6,2,1,3,0,100.0,0.02,0.2,600
40,0.005,6,2,1,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,3,0,1,0,100.0,0.04,0.32,600
40,0.005,6,3,0,1,1,100.0,0.03,0.32,600
40,0.005,6,3,0,2,0,100.0,0.03,0.29,600
40,0.005,6,3,0,2,1,100.0,0.02,0.2,600
40,0.005,6,3,0,3,0,100.0,0.02,0.21000000000000002,600
40,0.005,6,3,0,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,3,1,1,0,100.0,0.04,0.33,600
40,0.005,6,3,1,1,1,100.0,0.03,0.27999999999999997,600
40,0.005,6,3,1,2,0,100.0,0.03,0.27999999999999997,600
40,0.005,6,3,1,2,1,100.0,0.02,0.19,600
40,0.005,6,3,1,3,0,100.0,0.02,0.2,600
40,0.005,6,3,1,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,4,0,1,0,100.0,0.04,0.32,600
40,0.005,6,4,0,1,1,100.0,0.03,0.32,600
40,0.005,6,4,0,2,0,100.0,0.03,0.29,600
40,0.005,6,4,0,2,1,100.0,0.02,0.2,600
40,0.005,6,4,0,3,0,100.0,0.02,0.21000000000000002,600
40,0.005,6,4,0,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,4,1,1,0,100.0,0.04,0.33,600
40,0.005,6,4,1,1,1,100.0,0.03,0.27999999999999997,600
40,0.005,6,4,1,2,0,100.0,0.03,0.27999999999999997,600
40,0.005,6,4,1,2,1,100.0,0.02,0.19,600
40,0.005,6,4,1,3,0,100.0,0.02,0.2,600
40,0.005,6,4,1,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,5,0,1,0,100.0,0.04,0.32,600
40,0.005,6,5,0,1,1,100.0,0.03,0.32,600
40,0.005,6,5,0,2,0,100.0,0.03,0.29,600
40,0.005,6,5,0,2,1,100.0,0.02,0.2,600
40,0.005,6,5,0,3,0,100.0,0.02,0.21000000000000002,600
40,0.005,6,5,0,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,5,1,1,0,100.0,0.04,0.33,600
40,0.005,6,5,1,1,1,100.0,0.03,0.27999999999999997,600
40,0.005,6,5,1,2,0,100.0,0.03,0.27999999999999997,600
40,0.005,6,5,1,2,1,100.0,0.02,0.19,600
40,0.005,6,5,1,3,0,100.0,0.02,0.2,600
40,0.005,6,5,1,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,6,0,1,0,100.0,0.04,0.32,600
40,0.005,6,6,0,1,1,100.0,0.03,0.32,600
40,0.005,6,6,0,2,0,100.0,0.03,0.29,600
40,0.005,6,6,0,2,1,100.0,0.02,0.2,600
40,0.005,6,6,0,3,0,100.0,0.02,0.21000000000000002,600
40,0.005,6,6,0,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,6,1,1,0,100.0,0.04,0.33,600
40,0.005,6,6,1,1,1,100.0,0.03,0.27999999999999997,600
40,0.005,6,6,1,2,0,100.0,0.03,0.27999999999999997,600
40,0.005,6,6,1,2,1,100.0,0.02,0.19,600
40,0.005,6,6,1,3,0,100.0,0.02,0.2,600
40,0.005,6,6,1,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,7,0,1,0,100.0,0.04,0.32,600
40,0.005,6,7,0,1,1,100.0,0.03,0.32,600
40,0.005,6,7,0,2,0,100.0,0.03,0.29,600
40,0.005,6,7,0,2,1,100.0,0.02,0.2,600
40,0.005,6,7,0,3,0,100.0,0.02,0.21000000000000002,600
40,0.005,6,7,0,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,7,1,1,0,100.0,0.04,0.33,600
40,0.005,6,7,1,1,1,100.0,0.03,0.27999999999999997,600
40,0.005,6,7,1,2,0,100.0,0.03,0.27999999999999997,600
40,0.005,6,7,1,2,1,100.0,0.02,0.19,600
40,0.005,6,7,1,3,0,100.0,0.02,0.2,600
40,0.005,6,7,1,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,8,0,1,0,100.0,0.04,0.32,600
40,0.005,6,8,0,1,1,100.0,0.03,0.32,600
40,0.005,6,8,0,2,0,100.0,0.03,0.29,600
40,0.005,6,8,0,2,1,100.0,0.02,0.2,600
40,0.005,6,8,0,3,0,100.0,0.02,0.21000000000000002,600
40,0.005,6,8,0,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,8,1,1,0,100.0,0.04,0.33,600
40,0.005,6,8,1,1,1,100.0,0.03,0.27999999999999997,600
40,0.005,6,8,1,2,0,100.0,0.03,0.27999999999999997,600
40,0.005,6,8,1,2,1,100.0,0.02,0.19,600
40,0.005,6,8,1,3,0,100.0,0.02,0.2,600
40,0.005,6,8,1,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,9,0,1,0,100.0,0.04,0.32,600
40,0.005,6,9,0,1,1,100.0,0.03,0.32,600
40,0.005,6,9,0,2,0,100.0,0.03,0.29,600
40,0.005,6,9,0,2,1,100.0,0.02,0.2,600
40,0.005,6,9,0,3,0,100.0,0.02,0.21000000000000002,600
40,0.005,6,9,0,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,6,9,1,1,0,100.0,0.04,0.33,600
40,0.005,6,9,1,1,1,100.0,0.03,0.27999999999999997,600
40,0.005,6,9,1,2,0,100.0,0.03,0.27999999999999997,600
40,0.005,6,9,1,2,1,100.0,0.02,0.19,600
40,0.005,6,9,1,3,0,100.0,0.02,0.2,600
40,0.005,6,9,1,3,1,100.0,0.02,0.18000000000000002,600
40,0.005,7,0,0,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,0,0,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,0,0,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,0,0,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,0,0,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,0,0,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,0,1,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,0,1,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,0,1,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,0,1,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,0,1,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,0,1,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,1,0,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,1,0,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,1,0,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,1,0,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,1,0,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,1,0,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,1,1,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,1,1,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,1,1,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,1,1,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,1,1,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,1,1,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,2,0,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,2,0,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,2,0,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,2,0,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,2,0,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,2,0,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,2,1,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,2,1,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,2,1,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,2,1,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,2,1,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,2,1,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,3,0,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,3,0,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,3,0,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,3,0,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,3,0,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,3,0,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,3,1,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,3,1,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,3,1,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,3,1,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,3,1,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,3,1,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,4,0,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,4,0,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,4,0,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,4,0,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,4,0,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,4,0,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,4,1,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,4,1,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,4,1,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,4,1,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,4,1,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,4,1,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,5,0,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,5,0,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,5,0,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,5,0,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,5,0,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,5,0,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,5,1,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,5,1,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,5,1,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,5,1,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,5,1,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,5,1,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,6,0,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,6,0,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,6,0,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,6,0,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,6,0,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,6,0,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,6,1,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,6,1,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,6,1,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,6,1,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,6,1,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,6,1,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,7,0,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,7,0,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,7,0,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,7,0,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,7,0,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,7,0,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,7,1,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,7,1,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,7,1,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,7,1,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,7,1,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,7,1,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,8,0,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,8,0,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,8,0,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,8,0,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,8,0,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,8,0,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,8,1,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,8,1,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,8,1,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,8,1,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,8,1,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,8,1,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,9,0,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,9,0,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,9,0,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,9,0,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,9,0,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,9,0,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,7,9,1,1,0,100.0,0.03,0.12999999999999998,700
40,0.005,7,9,1,1,1,100.0,0.03,0.12999999999999998,700
40,0.005,7,9,1,2,0,100.0,0.02,0.12999999999999998,700
40,0.005,7,9,1,2,1,100.0,0.02,0.12999999999999998,700
40,0.005,7,9,1,3,0,100.0,0.02,0.13999999999999999,700
40,0.005,7,9,1,3,1,100.0,0.02,0.13999999999999999,700
40,0.005,8,0,0,1,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,0,0,1,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,0,0,2,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,0,0,2,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,0,0,3,0,100.0,0.02,0.13999999999999999,800
40,0.005,8,0,0,3,1,100.0,0.02,0.13999999999999999,800
40,0.005,8,0,1,1,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,0,1,1,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,0,1,2,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,0,1,2,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,0,1,3,0,100.0,0.02,0.13999999999999999,800
40,0.005,8,0,1,3,1,100.0,0.02,0.13999999999999999,800
40,0.005,8,1,0,1,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,1,0,1,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,1,0,2,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,1,0,2,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,1,0,3,0,100.0,0.02,0.13999999999999999,800
40,0.005,8,1,0,3,1,100.0,0.02,0.13999999999999999,800
40,0.005,8,1,1,1,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,1,1,1,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,1,1,2,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,1,1,2,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,1,1,3,0,100.0,0.02,0.13999999999999999,800
40,0.005,8,1,1,3,1,100.0,0.02,0.13999999999999999,800
40,0.005,8,2,0,1,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,2,0,1,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,2,0,2,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,2,0,2,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,2,0,3,0,100.0,0.02,0.13999999999999999,800
40,0.005,8,2,0,3,1,100.0,0.02,0.13999999999999999,800
40,0.005,8,2,1,1,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,2,1,1,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,2,1,2,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,2,1,2,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,2,1,3,0,100.0,0.02,0.13999999999999999,800
40,0.005,8,2,1,3,1,100.0,0.02,0.13999999999999999,800
40,0.005,8,3,0,1,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,3,0,1,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,3,0,2,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,3,0,2,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,3,0,3,0,100.0,0.02,0.13999999999999999,800
40,0.005,8,3,0,3,1,100.0,0.02,0.13999999999999999,800
40,0.005,8,3,1,1,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,3,1,1,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,3,1,2,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,3,1,2,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,3,1,3,0,100.0,0.02,0.13999999999999999,800
40,0.005,8,3,1,3,1,100.0,0.02,0.13999999999999999,800
40,0.005,8,4,0,1,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,4,0,1,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,4,0,2,0,100.0,0.02,0.12999999999999998,800
40,0.005,8,4,0,2,1,100.0,0.02,0.12999999999999998,800
40,0.005,8,4,0,3,0,100.0,0.02,0.13999999999999999,800
40,0.005,8,4,0,3,1,100.0,0.02,0.13999999999999999,800
40,0.005,8,4,1,1,0,100.0,0.02,0.12999999999999998,800
