1,0,0,1,0,13.85,0.17,2.2399999999999998,100
1,0,0,1,1,11.82,0.16,1.88,100
1,0,0,2,0,16.13,0.17,2.17,100
1,0,0,2,1,15.18,0.18,1.77,100
1,0,0,3,0,15.05,0.19,1.75,100
1,0,0,3,1,12.92,0.18,2.3800000000000003,100
1,0,1,1,0,30.87,0.23,2.42,100
1,0,1,1,1,29.52,0.23,1.89,100
1,0,1,2,0,31.97,0.22,2.12,100
1,0,1,2,1,58.22,0.16,2.52,100
1,0,1,3,0,41.75,0.2,2.49,100
1,0,1,3,1,36.88,0.19,2.34,100
1,1,0,1,0,13.85,0.17,2.2399999999999998,100
1,1,0,1,1,11.82,0.16,1.88,100
1,1,0,2,0,16.13,0.17,2.17,100
1,1,0,2,1,15.18,0.18,1.77,100
1,1,0,3,0,15.05,0.19,1.75,100
1,1,0,3,1,12.92,0.18,2.3800000000000003,100
1,1,1,1,0,30.87,0.23,2.42,100
1,1,1,1,1,29.52,0.23,1.89,100
1,1,1,2,0,31.97,0.22,2.12,100
1,1,1,2,1,58.22,0.16,2.52,100
1,1,1,3,0,41.75,0.2,2.49,100
1,1,1,3,1,36.88,0.19,2.34,100
1,2,0,1,0,13.85,0.17,2.2399999999999998,100
1,2,0,1,1,11.82,0.16,1.88,100
1,2,0,2,0,16.13,0.17,2.17,100
1,2,0,2,1,15.18,0.18,1.77,100
1,2,0,3,0,15.05,0.19,1.75,100
1,2,0,3,1,12.92,0.18,2.3800000000000003,100
1,2,1,1,0,30.87,0.23,2.42,100
1,2,1,1,1,29.52,0.23,1.89,100
1,2,1,2,0,31.97,0.22,2.12,100
1,2,1,2,1,58.22,0.16,2.52,100
1,2,1,3,0,41.75,0.2,2.49,100
1,2,1,3,1,36.88,0.19,2.34,100
1,3,0,1,0,13.85,0.17,2.2399999999999998,100
1,3,0,1,1,11.82,0.16,1.88,100
1,3,0,2,0,16.13,0.17,2.17,100
1,3,0,2,1,15.18,0.18,1.77,100
1,3,0,3,0,15.05,0.19,1.75,100
1,3,0,3,1,12.92,0.18,2.3800000000000003,100
1,3,1,1,0,30.87,0.23,2.42,100
1,3,1,1,1,29.52,0.23,1.89,100
1,3,1,2,0,31.97,0.22,2.12,100
1,3,1,2,1,58.22,0.16,2.52,100
1,3,1,3,0,41.75,0.2,2.49,100
1,3,1,3,1,36.88,0.19,2.34,100
1,4,0,1,0,13.85,0.17,2.2399999999999998,100
1,4,0,1,1,11.82,0.16,1.88,100
1,4,0,2,0,16.13,0.17,2.17,100
1,4,0,2,1,15.18,0.18,1.77,100
1,4,0,3,0,15.05,0.19,1.75,100
1,4,0,3,1,12.92,0.18,2.3800000000000003,100
1,4,1,1,0,30.87,0.23,2.42,100
1,4,1,1,1,29.52,0.23,1.89,100
1,4,1,2,0,31.97,0.22,2.12,100
1,4,1,2,1,58.22,0.16,2.52,100
1,4,1,3,0,41.75,0.2,2.49,100
1,4,1,3,1,36.88,0.19,2.34,100
1,5,0,1,0,13.85,0.17,2.2399999999999998,100
1,5,0,1,1,11.82,0.16,1.88,100
1,5,0,2,0,16.13,0.17,2.17,100
1,5,0,2,1,15.18,0.18,1.77,100
1,5,0,3,0,15.05,0.19,1.75,100
1,5,0,3,1,12.92,0.18,2.3800000000000003,100
1,5,1,1,0,30.87,0.23,2.42,100
1,5,1,1,1,29.52,0.23,1.89,100
1,5,1,2,0,31.97,0.22,2.12,100
1,5,1,2,1,58.22,0.16,2.52,100
1,5,1,3,0,41.75,0.2,2.49,100
1,5,1,3,1,36.88,0.19,2.34,100
1,6,0,1,0,13.85,0.17,2.2399999999999998,100
1,6,0,1,1,11.82,0.16,1.88,100
1,6,0,2,0,16.13,0.17,2.17,100
1,6,0,2,1,15.18,0.18,1.77,100
1,6,0,3,0,15.05,0.19,1.75,100
1,6,0,3,1,12.92,0.18,2.3800000000000003,100
1,6,1,1,0,30.87,0.23,2.42,100
1,6,1,1,1,29.52,0.23,1.89,100
1,6,1,2,0,31.97,0.22,2.12,100
1,6,1,2,1,58.22,0.16,2.52,100
1,6,1,3,0,41.75,0.2,2.49,100
1,6,1,3,1,36.88,0.19,2.34,100
1,7,0,1,0,13.85,0.17,2.2399999999999998,100
1,7,0,1,1,11.82,0.16,1.88,100
1,7,0,2,0,16.13,0.17,2.17,100
1,7,0,2,1,15.18,0.18,1.77,100
1,7,0,3,0,15.05,0.19,1.75,100
1,7,0,3,1,12.92,0.18,2.3800000000000003,100
1,7,1,1,0,30.87,0.23,2.42,100
1,7,1,1,1,29.52,0.23,1.89,100
1,7,1,2,0,31.97,0.22,2.12,100
1,7,1,2,1,58.22,0.16,2.52,100
1,7,1,3,0,41.75,0.2,2.49,100
1,7,1,3,1,36.88,0.19,2.34,100
1,8,0,1,0,13.85,0.17,2.2399999999999998,100
1,8,0,1,1,11.82,0.16,1.88,100
1,8,0,2,0,16.13,0.17,2.17,100
1,8,0,2,1,15.18,0.18,1.77,100
1,8,0,3,0,15.05,0.19,1.75,100
1,8,0,3,1,12.92,0.18,2.3800000000000003,100
1,8,1,1,0,30.87,0.23,2.42,100
1,8,1,1,1,29.52,0.23,1.89,100
1,8,1,2,0,31.97,0.22,2.12,100
1,8,1,2,1,58.22,0.16,2.52,100
1,8,1,3,0,41.75,0.2,2.49,100
1,8,1,3,1,36.88,0.19,2.34,100
1,9,0,1,0,13.85,0.17,2.2399999999999998,100
1,9,0,1,1,11.82,0.16,1.88,100
1,9,0,2,0,16.13,0.17,2.17,100
1,9,0,2,1,15.18,0.18,1.77,100
1,9,0,3,0,15.05,0.19,1.75,100
1,9,0,3,1,12.92,0.18,2.3800000000000003,100
1,9,1,1,0,30.87,0.23,2.42,100
1,9,1,1,1,29.52,0.23,1.89,100
1,9,1,2,0,31.97,0.22,2.12,100
1,9,1,2,1,58.22,0.16,2.52,100
1,9,1,3,0,41.75,0.2,2.49,100
1,9,1,3,1,36.88,0.19,2.34,100
2,0,0,1,0,99.97,0.06,0.2,200
2,0,0,1,1,100.0,0.05,0.12000000000000001,200
2,0,0,2,0,100.0,0.04,0.11,200
2,0,0,2,1,100.0,0.03,0.09000000000000001,200
2,0,0,3,0,100.0,0.03,0.1,200
2,0,0,3,1,100.0,0.03,0.09000000000000001,200
2,0,1,1,0,100.0,0.06,0.12999999999999998,200
2,0,1,1,1,100.0,0.05,0.12000000000000001,200
2,0,1,2,0,100.0,0.04,0.1,200
2,0,1,2,1,99.93,0.03,0.12999999999999998,200
2,0,1,3,0,100.0,0.03,0.09000000000000001,200
2,0,1,3,1,100.0,0.03,0.11,200
2,1,0,1,0,99.97,0.06,0.2,200
2,1,0,1,1,100.0,0.05,0.12000000000000001,200
2,1,0,2,0,100.0,0.04,0.11,200
2,1,0,2,1,100.0,0.03,0.09000000000000001,200
2,1,0,3,0,100.0,0.03,0.1,200
2,1,0,3,1,100.0,0.03,0.09000000000000001,200
2,1,1,1,0,100.0,0.06,0.12999999999999998,200
2,1,1,1,1,100.0,0.05,0.12000000000000001,200
2,1,1,2,0,100.0,0.04,0.1,200
2,1,1,2,1,99.93,0.03,0.12999999999999998,200
2,1,1,3,0,100.0,0.03,0.09000000000000001,200
2,1,1,3,1,100.0,0.03,0.11,200
2,2,0,1,0,99.97,0.06,0.2,200
2,2,0,1,1,100.0,0.05,0.12000000000000001,200
2,2,0,2,0,100.0,0.04,0.11,200
2,2,0,2,1,100.0,0.03,0.09000000000000001,200
2,2,0,3,0,100.0,0.03,0.1,200
2,2,0,3,1,100.0,0.03,0.09000000000000001,200
2,2,1,1,0,100.0,0.06,0.12999999999999998,200
2,2,1,1,1,100.0,0.05,0.12000000000000001,200
2,2,1,2,0,100.0,0.04,0.1,200
2,2,1,2,1,99.93,0.03,0.12999999999999998,200
2,2,1,3,0,100.0,0.03,0.09000000000000001,200
2,2,1,3,1,100.0,0.03,0.11,200
2,3,0,1,0,99.97,0.06,0.2,200
2,3,0,1,1,100.0,0.05,0.12000000000000001,200
2,3,0,2,0,100.0,0.04,0.11,200
2,3,0,2,1,100.0,0.03,0.09000000000000001,200
2,3,0,3,0,100.0,0.03,0.1,200
2,3,0,3,1,100.0,0.03,0.09000000000000001,200
2,3,1,1,0,100.0,0.06,0.12999999999999998,200
2,3,1,1,1,100.0,0.05,0.12000000000000001,200
2,3,1,2,0,100.0,0.04,0.1,200
2,3,1,2,1,99.93,0.03,0.12999999999999998,200
2,3,1,3,0,100.0,0.03,0.09000000000000001,200
2,3,1,3,1,100.0,0.03,0.11,200
2,4,0,1,0,99.97,0.06,0.2,200
2,4,0,1,1,100.0,0.05,0.12000000000000001,200
2,4,0,2,0,100.0,0.04,0.11,200
2,4,0,2,1,100.0,0.03,0.09000000000000001,200
2,4,0,3,0,100.0,0.03,0.1,200
2,4,0,3,1,100.0,0.03,0.09000000000000001,200
2,4,1,1,0,100.0,0.06,0.12999999999999998,200
2,4,1,1,1,100.0,0.05,0.12000000000000001,200
2,4,1,2,0,100.0,0.04,0.1,200
2,4,1,2,1,99.93,0.03,0.12999999999999998,200
2,4,1,3,0,100.0,0.03,0.09000000000000001,200
2,4,1,3,1,100.0,0.03,0.11,200
2,5,0,1,0,99.97,0.06,0.2,200
2,5,0,1,1,100.0,0.05,0.12000000000000001,200
2,5,0,2,0,100.0,0.04,0.11,200
2,5,0,2,1,100.0,0.03,0.09000000000000001,200
2,5,0,3,0,100.0,0.03,0.1,200
2,5,0,3,1,100.0,0.03,0.09000000000000001,200
2,5,1,1,0,100.0,0.06,0.12999999999999998,200
2,5,1,1,1,100.0,0.05,0.12000000000000001,200
2,5,1,2,0,100.0,0.04,0.1,200
2,5,1,2,1,99.93,0.03,0.12999999999999998,200
2,5,1,3,0,100.0,0.03,0.09000000000000001,200
2,5,1,3,1,100.0,0.03,0.11,200
2,6,0,1,0,99.97,0.06,0.2,200
2,6,0,1,1,100.0,0.05,0.12000000000000001,200
2,6,0,2,0,100.0,0.04,0.11,200
2,6,0,2,1,100.0,0.03,0.09000000000000001,200
2,6,0,3,0,100.0,0.03,0.1,200
2,6,0,3,1,100.0,0.03,0.09000000000000001,200
2,6,1,1,0,100.0,0.06,0.12999999999999998,200
2,6,1,1,1,100.0,0.05,0.12000000000000001,200
2,6,1,2,0,100.0,0.04,0.1,200
2,6,1,2,1,99.93,0.03,0.12999999999999998,200
2,6,1,3,0,100.0,0.03,0.09000000000000001,200
