1,0,0,1,0,2.0,0.01,0.060000000000000005,100
1,0,0,1,1,2.0,0.01,0.060000000000000005,100
1,0,0,3,0,2.0,0.01,0.06999999999999999,100
1,0,0,3,1,2.0,0.01,0.06999999999999999,100
1,0,1,1,0,2.0,0.01,0.060000000000000005,100
1,0,1,1,1,2.0,0.01,0.060000000000000005,100
1,0,1,3,0,2.0,0.01,0.06999999999999999,100
1,0,1,3,1,2.0,0.01,0.06999999999999999,100
1,5,0,1,0,2.0,0.01,0.060000000000000005,100
1,5,0,1,1,2.0,0.01,0.060000000000000005,100
1,5,0,3,0,2.0,0.01,0.06999999999999999,100
1,5,0,3,1,2.0,0.01,0.06999999999999999,100
1,5,1,1,0,2.0,0.01,0.060000000000000005,100
1,5,1,1,1,2.0,0.01,0.060000000000000005,100
1,5,1,3,0,2.0,0.01,0.06999999999999999,100
1,5,1,3,1,2.0,0.01,0.06999999999999999,100
1,9,0,1,0,2.0,0.01,0.060000000000000005,100
1,9,0,1,1,2.0,0.01,0.060000000000000005,100
1,9,0,3,0,2.0,0.01,0.06999999999999999,100
1,9,0,3,1,2.0,0.01,0.06999999999999999,100
1,9,1,1,0,2.0,0.01,0.060000000000000005,100
1,9,1,1,1,2.0,0.01,0.060000000000000005,100
1,9,1,3,0,2.0,0.01,0.06999999999999999,100
1,9,1,3,1,2.0,0.01,0.06999999999999999,100
3,0,0,1,0,31.25,0.05,0.16,300
3,0,0,1,1,31.25,0.05,0.15,300
3,0,0,3,0,31.25,0.02,0.16,300
3,0,0,3,1,31.25,0.02,0.16,300
3,0,1,1,0,30.69,0.05,0.17,300
3,0,1,1,1,30.81,0.05,0.15,300
3,0,1,3,0,31.25,0.02,0.16,300
3,0,1,3,1,31.25,0.02,0.16,300
3,5,0,1,0,31.25,0.05,0.16,300
3,5,0,1,1,31.25,0.05,0.15,300
3,5,0,3,0,31.25,0.02,0.16,300
3,5,0,3,1,31.25,0.02,0.16,300
3,5,1,1,0,30.69,0.05,0.17,300
3,5,1,1,1,30.81,0.05,0.15,300
3,5,1,3,0,31.25,0.02,0.16,300
3,5,1,3,1,31.25,0.02,0.16,300
3,9,0,1,0,31.25,0.05,0.16,300
3,9,0,1,1,31.25,0.05,0.15,300
3,9,0,3,0,31.25,0.02,0.16,300
3,9,0,3,1,31.25,0.02,0.16,300
3,9,1,1,0,30.69,0.05,0.17,300
3,9,1,1,1,30.81,0.05,0.15,300
3,9,1,3,0,31.25,0.02,0.16,300
3,9,1,3,1,31.25,0.02,0.16,300
5,0,0,1,0,70.0,0.03,0.13999999999999999,500
5,0,0,1,1,70.0,0.03,0.13999999999999999,500
5,0,0,3,0,70.0,0.02,0.15,500
5,0,0,3,1,70.0,0.02,0.15,500
5,0,1,1,0,70.0,0.03,0.13999999999999999,500
5,0,1,1,1,69.8,0.03,0.13999999999999999,500
5,0,1,3,0,70.0,0.02,0.16,500
5,0,1,3,1,70.0,0.02,0.15,500
5,5,0,1,0,70.0,0.03,0.13999999999999999,500
5,5,0,1,1,70.0,0.03,0.13999999999999999,500
5,5,0,3,0,70.0,0.02,0.15,500
5,5,0,3,1,70.0,0.02,0.15,500
5,5,1,1,0,70.0,0.03,0.13999999999999999,500
5,5,1,1,1,69.8,0.03,0.13999999999999999,500
5,5,1,3,0,70.0,0.02,0.16,500
5,5,1,3,1,70.0,0.02,0.15,500
5,9,0,1,0,70.0,0.03,0.13999999999999999,500
5,9,0,1,1,70.0,0.03,0.13999999999999999,500
5,9,0,3,0,70.0,0.02,0.15,500
5,9,0,3,1,70.0,0.02,0.15,500
5,9,1,1,0,70.0,0.03,0.13999999999999999,500
5,9,1,1,1,69.8,0.03,0.13999999999999999,500
5,9,1,3,0,70.0,0.02,0.16,500
5,9,1,3,1,70.0,0.02,0.15,500
7,0,0,1,0,100.0,0.03,0.060000000000000005,700
7,0,0,1,1,100.0,0.03,0.05,700
7,0,0,3,0,100.0,0.02,0.06999999999999999,700
7,0,0,3,1,100.0,0.02,0.06999999999999999,700
7,0,1,1,0,100.0,0.03,0.060000000000000005,700
7,0,1,1,1,100.0,0.03,0.05,700
7,0,1,3,0,99.86,0.02,0.06999999999999999,700
7,0,1,3,1,100.0,0.02,0.06999999999999999,700
7,5,0,1,0,100.0,0.03,0.060000000000000005,700
7,5,0,1,1,100.0,0.03,0.05,700
7,5,0,3,0,100.0,0.02,0.06999999999999999,700
7,5,0,3,1,100.0,0.02,0.06999999999999999,700
7,5,1,1,0,100.0,0.03,0.060000000000000005,700
7,5,1,1,1,100.0,0.03,0.05,700
7,5,1,3,0,99.86,0.02,0.06999999999999999,700
7,5,1,3,1,100.0,0.02,0.06999999999999999,700
7,9,0,1,0,100.0,0.03,0.060000000000000005,700
7,9,0,1,1,100.0,0.03,0.05,700
7,9,0,3,0,100.0,0.02,0.06999999999999999,700
7,9,0,3,1,100.0,0.02,0.06999999999999999,700
7,9,1,1,0,100.0,0.03,0.060000000000000005,700
7,9,1,1,1,100.0,0.03,0.05,700
7,9,1,3,0,99.86,0.02,0.06999999999999999,700
7,9,1,3,1,100.0,0.02,0.06999999999999999,700
9,0,0,1,0,100.0,0.02,0.12000000000000001,900
9,0,0,1,1,100.0,0.02,0.12000000000000001,900
9,0,0,3,0,100.0,0.01,0.13999999999999999,900
9,0,0,3,1,100.0,0.01,0.13999999999999999,900
9,0,1,1,0,100.0,0.02,0.12000000000000001,900
9,0,1,1,1,100.0,0.02,0.12000000000000001,900
9,0,1,3,0,100.0,0.01,0.13999999999999999,900
9,0,1,3,1,100.0,0.01,0.13999999999999999,900
9,5,0,1,0,100.0,0.02,0.12000000000000001,900
9,5,0,1,1,100.0,0.02,0.12000000000000001,900
9,5,0,3,0,100.0,0.01,0.13999999999999999,900
9,5,0,3,1,100.0,0.01,0.13999999999999999,900
9,5,1,1,0,100.0,0.02,0.12000000000000001,900
9,5,1,1,1,100.0,0.02,0.12000000000000001,900
9,5,1,3,0,100.0,0.01,0.13999999999999999,900
9,5,1,3,1,100.0,0.01,0.13999999999999999,900
9,9,0,1,0,100.0,0.02,0.12000000000000001,900
9,9,0,1,1,100.0,0.02,0.12000000000000001,900
9,9,0,3,0,100.0,0.01,0.13999999999999999,900
9,9,0,3,1,100.0,0.01,0.13999999999999999,900
9,9,1,1,0,100.0,0.02,0.12000000000000001,900
9,9,1,1,1,100.0,0.02,0.12000000000000001,900
9,9,1,3,0,100.0,0.01,0.13999999999999999,900
9,9,1,3,1,100.0,0.01,0.13999999999999999,900
